name,cals_per_hr,public,creator
Running,600,True,system
Cycling,500,True,system
Yoga,200,True,system
Swimming,700,True,system
Walking,250,True,system
Jump Rope,800,True,system
Rowing,650,True,system
Elliptical,550,True,system
Stair Climbing,650,True,system
HIIT,900,True,system
Pilates,220,True,system
Strength Training,400,True,system
Dancing,400,True,system
Boxing,750,True,system
Martial Arts,700,True,system
Soccer,600,True,system
Basketball,650,True,system
Tennis,500,True,system
Badminton,350,True,system
Volleyball,300,True,system
Skiing,600,True,system
Snowboarding,500,True,system
Skateboarding,350,True,system
Surfing,400,True,system
Rock Climbing,750,True,system
Hiking,450,True,system
Golf,250,True,system
Horseback Riding,350,True,system
Table Tennis,275,True,system
Fencing,400,True,system
Wrestling,600,True,system
CrossFit,850,True,system
Zumba,500,True,system
Aerobics,450,True,system
Stretching,120,True,system
Gardening,200,True,system
House Cleaning,180,True,system
Kayaking,350,True,system
Canoeing,300,True,system
Skating,500,True,system
Rollerblading,600,True,system
Jumping Jacks,700,True,system
Push-ups,400,True,system
Sit-ups,350,True,system
Plank,300,True,system
Mountain Climbers,800,True,system
Burpees,900,True,system
Sprinting,1000,True,system
23e34r3,sdfeg,True,lukakoTNT
",",",",True,lukakoTNT
